run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_slice_aggregation,config_dinov2_model_name,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7245050200.58273-48bed5b6-6b86,resenc_emdae_base_pretrained_t2w_2025-08-11_23-42-17,finished,2025-08-11T22:12:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245050200.58273-48bed5b6-6b86,,4956a034-9748-4d7b-9329-6afca927b99f,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BS48_90Mask_1000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.498427152633667,0.47753697633743286,0.5116279125213623,0.3611888289451599,0.6965926885604858,0.6907784938812256,0.6935005187988281,0.6449579000473022,0.6448990106582642,0.6540194749832153,0.46079525351524353,0.382414311170578,0.4259314239025116,0.4226244390010834,0.7550356388092041,27775.0,1186.0,1754978541.658574,200.0,5.330669526305569e-09,23200.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245049426.89624-fccb8dfd-ef28,resenc_emdae_bottleneck_pretrained_t2w_2025-08-11_22-18-41,finished,2025-08-11T22:19:16Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245049426.89624-fccb8dfd-ef28,,b7634575-ac07-498a-9a02-fabef3832092,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BottleneckCorruption_BS48_90Mask_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5177977085113525,0.4957716763019562,0.5,0.3358778655529022,0.7126596570014954,0.7127121686935425,0.7389473915100098,0.6776059865951538,0.6766374111175537,0.6382800340652466,0.5003012418746948,0.5014902949333191,0.559612512588501,0.5595264434814453,0.7523531913757324,22540.0,1000.0,1754973292.8942797,200.0,5.330669526305569e-09,23200.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245048677.93060-ee94e1aa-ad6e,resenc_emdae_bottleneck_flow_pretrained_t2w_2025-08-12_00-07-28,finished,2025-08-11T22:40:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245048677.93060-ee94e1aa-ad6e,,5dda7bc8-7f2a-40e3-815a-d565c7b61ee9,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BottleneckCorruption_Flow_BS48_90Mask_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5428968667984009,0.5198203325271606,0.5562896132469177,0.4709184765815735,0.6937561631202698,0.6644589900970459,0.6737172603607178,0.6250896453857422,0.6252032518386841,0.6626279950141907,0.44557130336761475,0.3852459192276001,0.3995528817176819,0.3950570821762085,0.7436461448669434,28494.0,1174.0,1754981326.0377991,200.0,5.330669526305569e-09,23200.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245047989.57739-316d35a7-5802,resenc_emdae_multistage_flow_pretrained_t2w_2025-08-11_22-43-34,finished,2025-08-11T22:44:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245047989.57739-316d35a7-5802,,78461ca0-291b-4939-9962-0f0ae6905a79,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_MultiStage_Flow_BS48_90Mask_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5854665040969849,0.5713530778884888,0.5,0.33076924085617065,0.6973000764846802,0.6435844898223877,0.645042896270752,0.5943953394889832,0.5944511890411377,0.6685547232627869,0.5309156775474548,0.5260804891586304,0.5289120674133301,0.4973428249359131,0.7050840258598328,21901.0,1000.0,1754974145.0872085,200.0,5.330669526305569e-09,23200.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245047303.64486-19eab493-76c9,resenc_emdae_randmask_flow_pretrained_t2w_2025-08-11_22-57-44,finished,2025-08-11T22:58:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245047303.64486-19eab493-76c9,,fb19a94c-b182-47ff-b370-58b2ba511756,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_RandomMask_BottleneckCorruption_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5655266046524048,0.545983076095581,0.5367336273193359,0.4912281036376953,0.6910516619682312,0.7446197271347046,0.7495846748352051,0.6681296825408936,0.6683704257011414,0.6291642189025879,0.48295044898986816,0.418479859828949,0.4186289310455322,0.4171728491783142,0.8170076012611389,23590.0,1000.0,1754976677.7111728,200.0,5.330669526305569e-09,23200.0,,,,,,,,,,,,,,,,,,,,,,,,,
7245046614.48986-292e2c80-1e6c,resenc_emdae_randmask_multistage_pretrained_t2w_2025-08-11_23-05-07,finished,2025-08-11T23:05:45Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7245046614.48986-292e2c80-1e6c,,af67719b-cf9f-4d37-a98b-2b1e4b48d9d5,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_RandomMask_MultiStage_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5760358572006226,0.5496828556060791,0.562632143497467,0.5617709159851074,0.6907917261123657,0.6613665819168091,0.6816267967224121,0.6544342637062073,0.6543103456497192,0.6615698337554932,0.4502289295196533,0.4226527214050293,0.4649776518344879,0.46488094329833984,0.752326488494873,22139.0,1000.0,1754975680.918198,200.0,5.330669526305569e-09,23200.0,,,,,,,,,,,,,,,,,,,,,,,,,
7244936384.66251-e01c6b6b-674a,resenc_MDAE_pretrained_t2w_2025-08-13_05-48-50,finished,2025-08-13T05:49:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7244936384.66251-e01c6b6b-674a,,15d1bfb0-b792-4feb-92fd-5cb9eccf3ea0,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM25_N50Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.46289968490600586,0.4415962100028992,0.4262685179710388,0.42154255509376526,0.7133141160011292,0.7066422700881958,0.7094235420227051,0.6521406769752502,0.6520623564720154,0.646842896938324,0.5147597193717957,0.4843516945838928,0.4795827269554138,0.4788858890533447,0.7373936176300049,21496.0,900.0,1755085646.3673408,180.0,9.63797589675907e-09,10440.0,,,,,,,,,,,,,,,,,,,,,,,,,
7244936329.11803-e128a4de-2d33,resenc_MDAE_pretrained_t2w_2025-08-13_05-48-50,finished,2025-08-13T05:49:12Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7244936329.11803-e128a4de-2d33,,77017014-2687-46e5-8c4c-d5b99e2fbc4a,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM25_N75Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5266771912574768,0.5190274715423584,0.5,0.33076924085617065,1.2065201997756958,0.7366603016853333,0.7335107326507568,0.6765583157539368,0.6719510555267334,0.6318261027336121,0.5830870866775513,0.5703427791595459,0.5414307117462158,0.541433572769165,0.7378504276275635,21312.0,900.0,1755085463.3844995,180.0,9.63797589675907e-09,10440.0,,,,,,,,,,,,,,,,,,,,,,,,,
7244936217.59115-7956d079-5ee6,resenc_MDAE_pretrained_t2w_2025-08-13_05-50-46,finished,2025-08-13T05:51:08Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7244936217.59115-7956d079-5ee6,,ca415b92-8b57-4688-83c7-2cb0d3f152bd,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM50_N25Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5532658100128174,0.5256342887878418,0.5311839580535889,0.507660448551178,0.6940286755561829,0.7710301876068115,0.7717937231063843,0.680777370929718,0.6805267333984375,0.6160703897476196,0.5072553157806396,0.47138598561286926,0.440387487411499,0.4396135210990906,0.788612961769104,20697.0,900.0,1755084965.8464708,180.0,9.63797589675907e-09,10440.0,,,,,,,,,,,,,,,,,,,,,,,,,
7244935810.55130-99c7aa6b-c377,resenc_MDAE_pretrained_t2w_2025-08-13_05-51-44,finished,2025-08-13T05:52:09Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7244935810.55130-99c7aa6b-c377,,84a02ace-f04b-45ff-bed6-535815c5ee9b,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM75_N75Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.546377420425415,0.5491543412208557,0.4883720874786377,0.3255814015865326,0.7188735008239746,0.9105050563812256,0.906869411468506,0.818193793296814,0.8175393342971802,0.5175958275794983,0.47528448700904846,0.4616989493370056,0.4505215883255005,0.4449760913848877,0.9390447735786438,21628.0,900.0,1755085958.295649,180.0,9.63797589675907e-09,10440.0,,,,,,,,,,,,,,,,,,,,,,,,,
7244935697.02379-bd74aa58-1329,resenc_MDAE_pretrained_t2w_2025-08-13_05-54-11,finished,2025-08-13T05:54:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7244935697.02379-bd74aa58-1329,,c52109bf-3a1c-4ede-a6c9-f605d027cd0a,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM95_N25Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.569706916809082,0.5473044514656067,0.4793868660926819,0.4320324957370758,0.6923109292984009,0.8456602096557617,0.8508230447769165,0.7829123735427856,0.7826291918754578,0.5666688084602356,0.4814719557762146,0.4563338160514831,0.4795827269554138,0.4788858890533447,0.8643361330032349,21517.0,900.0,1755085993.9430685,180.0,9.63797589675907e-09,10440.0,,,,,,,,,,,,,,,,,,,,,,,,,
7244935867.70402-7780b62a-88ad,resenc_MDAE_pretrained_t2w_2025-08-13_05-56-26,finished,2025-08-13T05:56:48Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7244935867.70402-7780b62a-88ad,,b7994b24-0f51-4120-b8f7-5ec7bf7e6e05,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM75_N50Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5055570006370544,0.4801797270774842,0.4693446159362793,0.45506536960601807,0.7197644710540771,0.7563745975494385,0.7677257061004639,0.7004096508026123,0.7007868885993958,0.6210488080978394,0.46978262066841125,0.4293591380119324,0.4514157772064209,0.4476608037948608,0.7943791151046753,20719.0,900.0,1755085325.1859522,180.0,9.63797589675907e-09,10440.0,,,,,,,,,,,,,,,,,,,,,,,,,
7244935753.37113-1f40d0af-d233,resenc_MDAE_pretrained_t2w_2025-08-13_05-56-28,finished,2025-08-13T05:56:50Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7244935753.37113-1f40d0af-d233,,e8618ffe-cfc1-4eea-888e-1baca0c9223e,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM75_N100Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5323001742362976,0.5322410464286804,0.5,0.3358778655529022,0.7365444898605347,0.8327063322067261,0.8365424871444702,0.7661494016647339,0.7666264772415161,0.5769793391227722,0.49797964096069336,0.4786885380744934,0.4777943193912506,0.4751131534576416,0.842373251914978,20818.0,900.0,1755085425.898688,180.0,9.63797589675907e-09,10440.0,,,,,,,,,,,,,,,,,,,,,,,,,
7244935527.23822-a33fa9f0-3650,resenc_MDAE_pretrained_t2w_2025-08-13_06-01-36,finished,2025-08-13T06:01:58Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7244935527.23822-a33fa9f0-3650,,67181484-4e7d-441e-9a45-09322c218bea,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM95_N100Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.5049547553062439,0.4986786544322967,0.4881078004837036,0.34411123394966125,0.7247544527053833,0.7181150913238525,0.7226941585540771,0.656019926071167,0.6560871601104736,0.6416078805923462,0.505374550819397,0.4682563543319702,0.468703418970108,0.4651953876018524,0.7524151802062988,20595.0,900.0,1755085513.0735643,180.0,9.63797589675907e-09,10440.0,,,,,,,,,,,,,,,,,,,,,,,,,
7244836880.25721-3ff2e078-bdc9,resenc_pretrained_t2w_2025-08-14_09-20-54,running,2025-08-14T09:21:24Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7244836880.25721-3ff2e078-bdc9,,1d861bd6-1dc5-419d-ad71-2e65e3566c06,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/MAEContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,,,,,,0.5004020929336548,0.5036716461181641,0.52818363904953,0.5277177095413208,0.7361847162246704,0.4723126292228699,0.4205663204193115,0.5,0.3446327745914459,0.7008861303329468,2233.064710203,80.0,1755165518.0828989,15.0,8.095238095238096e-05,1856.0,,,,,,,,,,,,,,,,,,,,,,,,,
7244836641.49642-3fd52ef7-53d0,resenc_SwinUNETR_pretrained_t2w_2025-08-14_09-25-02,running,2025-08-14T09:25:40Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_t2w/runs/7244836641.49642-3fd52ef7-53d0,,c8318dc7-3298-4e76-98ac-ef5ef66e5285,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,2.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SwinUNETRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,,,,,,0.5029728412628174,0.5015573501586914,0.5178294777870178,0.5158857107162476,0.7310107350349426,0.5860799551010132,0.5864381790161133,0.5090909004211426,0.36444804072380066,0.6908284425735474,2057.0,80.0,1755165494.74067,15.0,8.095238095238096e-05,1856.0,,,,,,,,,,,,,,,,,,,,,,,,,
