run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_pretrained_checkpoint_path,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_slice_aggregation,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim,config_dinov2_model_name,config_chpt_path,config_attn_drop_rate,config_drop_path_rate,config_load_cls_token,config_num_reg_tokens,config_proj_drop_rate,config_drop_path_scale,config_patch_drop_rate,config_use_abs_pos_emb,config_use_rot_pos_emb,config_cls_token_available,config_pretraining_input_shape_mismatch
7245318393.66348-ef33b515-6bfd,resenc_MDAE_pretrained_flair_2025-08-08_19-41-22,finished,2025-08-08T19:41:58Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair/runs/7245318393.66348-ef33b515-6bfd,,b353b85c-9246-41de-a5a3-becf9c512d3a,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,3.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,6e-05,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.4906167984008789,0.47780126333236694,0.5031712651252747,0.47816988825798035,0.7014163136482239,0.7009400129318237,0.715627908706665,0.6700680255889893,0.6697980165481567,0.6471718549728394,0.5425530076026917,0.5011520981788635,0.5109447240829468,0.5067106485366821,0.7421775460243225,24706.0,1000.0,1754706824.616738,200.0,4.5691453082619125e-09,11800.0,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_Flow90_b48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7245056806.18060-216f9fd1-883b,resenc_c2s_pretrained_flair_2025-08-11_23-42-17,finished,2025-08-11T20:23:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair/runs/7245056806.18060-216f9fd1-883b,,be9b5f7c-0943-4170-939d-a9af61915a2b,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,3.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,False,epochwise,,,0.2,0.505003809928894,0.4455602765083313,0.4624735713005066,0.42962756752967834,0.7000494599342346,0.6072925329208374,0.6254825592041016,0.5939878821372986,0.5940307378768921,0.6766822338104248,0.5412505865097046,0.5499712228775024,0.5135368704795837,0.5127146244049072,0.7021116614341736,22968.0,924.0,1754967203.7333,100.0,3.854818796385494e-08,11700.0,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/c2s/Openmind/0702/Dataset005_OpenMind/BaseC2STrainer_BS48_1000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7245050176.56995-d7d6faa9-113d,resenc_emdae_base_pretrained_flair_2025-08-12_01-41-14,finished,2025-08-11T22:12:25Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair/runs/7245050176.56995-d7d6faa9-113d,,26ede3fe-0047-4ede-a1d6-0eb89c8338b4,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,3.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,False,epochwise,,,0.2,0.48870381712913513,0.4534883797168732,0.46141648292541504,0.449292927980423,0.8817892670631409,0.8395185470581055,0.8472697734832764,0.7646534442901611,0.7652000188827515,0.5694337487220764,0.5476252436637878,0.5662442445755005,0.5449308753013611,0.5413274765014648,0.80657559633255,33876.0,1457.0,1754985310.793977,200.0,5.330669526305569e-09,23400.0,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BS48_90Mask_1000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7245049402.54265-c8a83ffe-996c,resenc_emdae_bottleneck_pretrained_flair_2025-08-12_00-02-12,crashed,2025-08-11T22:22:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair/runs/7245049402.54265-c8a83ffe-996c,,479c4cd1-d7ef-4d40-a829-d0051c21e5aa,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,3.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,False,epochwise,,,0.2,,,,,,0.4806139469146729,0.47341424226760864,0.4893362522125244,0.4893313944339752,0.7167572379112244,0.48542189598083496,0.4716302156448364,0.5,0.3444444537162781,0.6989672780036926,5720.0,220.0,1754956444.5267158,43.0,6.6974091017491e-05,5148.0,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BottleneckCorruption_BS48_90Mask_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7245048652.82554-6150400c-75b9,resenc_emdae_bottleneck_flow_pretrained_flair_2025-08-12_01-31-13,finished,2025-08-11T22:41:19Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair/runs/7245048652.82554-6150400c-75b9,,eb178c25-95b7-4702-9609-ff0700e0e769,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,3.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,False,epochwise,,,0.2,0.46077996492385864,0.3942917585372925,0.4027484059333801,0.4015873074531555,0.901522934436798,0.8756693601608276,0.881430447101593,0.7924526929855347,0.7931339740753174,0.5419156551361084,0.5760988593101501,0.578341007232666,0.5555875301361084,0.5547170042991638,0.7886648178100586,29464.0,1242.0,1754985290.2011402,200.0,5.330669526305569e-09,23400.0,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_BottleneckCorruption_Flow_BS48_90Mask_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7245047966.25178-08c91073-4229,resenc_emdae_multistage_flow_pretrained_flair_2025-08-11_22-45-58,finished,2025-08-11T22:46:27Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair/runs/7245047966.25178-08c91073-4229,,61c0e25e-c489-42ac-85a3-2def3da06ca9,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,3.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,False,epochwise,,,0.2,0.53471839427948,0.5264270305633545,0.5110993385314941,0.3732618391513825,0.7015743255615234,0.7072292566299438,0.7139639854431152,0.651976466178894,0.6518685221672058,0.6463326811790466,0.5442867875099182,0.5427707433700562,0.5155529975891113,0.501207709312439,0.7292936444282532,23683.0,1000.0,1754976069.4394114,200.0,5.330669526305569e-09,23400.0,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_MultiStage_Flow_BS48_90Mask_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7245047277.91744-c2843742-6300,resenc_emdae_randmask_flow_pretrained_flair_2025-08-11_22-57-24,finished,2025-08-11T22:57:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair/runs/7245047277.91744-c2843742-6300,,eae5bfdc-0112-4398-94cd-418b1b4b91d0,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,3.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,False,epochwise,,,0.2,0.4851956367492676,0.4437103569507599,0.4508456885814667,0.4206437468528747,0.8260678052902222,0.8464404940605164,0.8490347862243652,0.7587424516677856,0.7591098546981812,0.5680469870567322,0.5379623770713806,0.546658992767334,0.549251139163971,0.549261212348938,0.7957414388656616,23580.0,1000.0,1754976647.4023318,200.0,5.330669526305569e-09,23400.0,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_RandomMask_BottleneckCorruption_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7245046590.10379-94bd3123-358d,resenc_emdae_randmask_multistage_pretrained_flair_2025-08-11_23-05-32,finished,2025-08-11T23:06:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair/runs/7245046590.10379-94bd3123-358d,,a34e7038-8373-4653-9ea6-cd47d3110854,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,3.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,7e-05,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,False,epochwise,,,0.2,0.5439527034759521,0.5285412073135376,0.4857293963432312,0.44742411375045776,0.7070351839065552,0.7867692708969116,0.8042654991149902,0.7424159049987793,0.7424159049987793,0.6019050478935242,0.5189035534858704,0.5182892084121704,0.508352518081665,0.49787235260009766,0.7768262028694153,22661.0,1000.0,1754976225.9829106,200.0,5.330669526305569e-09,23400.0,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_RandomMask_MultiStage_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244936203.39608-15c35ffb-254b,resenc_MDAE_pretrained_flair_2025-08-13_05-45-36,finished,2025-08-13T05:46:08Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair/runs/7244936203.39608-15c35ffb-254b,,f8e0d35e-c1d1-4bea-9e7e-8cb840d69436,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,,3.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.4706003367900848,0.433932363986969,0.4495243430137634,0.442307710647583,0.8897444605827332,0.867071807384491,0.8683673143386841,0.789354681968689,0.7902562022209167,0.5521045327186584,0.588595449924469,0.5908697843551636,0.585829496383667,0.5847159624099731,0.7548975348472595,22375.0,900.0,1755086343.2146797,180.0,9.63797589675907e-09,10620.0,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM50_N25Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244936371.49652-acfb7006-5e24,resenc_MDAE_pretrained_flair_2025-08-13_05-48-50,finished,2025-08-13T05:49:11Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair/runs/7244936371.49652-acfb7006-5e24,,5f3c82f3-81ae-4f7c-a26b-7894df6fd97b,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,,3.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.5381391048431396,0.5264270305633545,0.5,0.3358778655529022,0.7440165281295776,0.8661149144172668,0.8629251718521118,0.757335901260376,0.7573891878128052,0.5544857978820801,0.4702891707420349,0.4464285373687744,0.46860599517822266,0.4657563865184784,0.8637300729751587,21475.0,900.0,1755085625.5146704,180.0,9.63797589675907e-09,10620.0,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM25_N50Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244935795.90469-d0f60e45-f82d,resenc_MDAE_pretrained_flair_2025-08-13_05-52-17,finished,2025-08-13T05:52:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair/runs/7244935795.90469-d0f60e45-f82d,,59b9c408-9329-4825-b7bb-5e14a361daa6,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,,3.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.5613810420036316,0.544133186340332,0.4989429116249085,0.39659520983695984,0.6960275769233704,0.6508413553237915,0.6525188684463501,0.5960286855697632,0.5960802435874939,0.6688679456710815,0.5025851726531982,0.5043202638626099,0.5521313548088074,0.5462880730628967,0.7170741558074951,22631.0,900.0,1755086994.6414986,180.0,9.63797589675907e-09,10620.0,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM75_N75Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244935683.50191-2ef20de8-659e,resenc_MDAE_pretrained_flair_2025-08-13_05-54-18,finished,2025-08-13T05:54:40Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair/runs/7244935683.50191-2ef20de8-659e,,6a579391-28a4-492d-a9a4-c2edb62fdf32,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,,3.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.4960695505142212,0.4685518145561218,0.5,0.3358778655529022,0.7030812501907349,0.6155223846435547,0.6321382522583008,0.613623857498169,0.613623857498169,0.6755927205085754,0.53230881690979,0.5300979614257812,0.5270737409591675,0.5214923024177551,0.7047539949417114,21968.0,900.0,1755086449.163527,180.0,9.63797589675907e-09,10620.0,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM95_N25Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244935738.52753-33973ffd-1158,resenc_MDAE_pretrained_flair_2025-08-13_05-56-26,finished,2025-08-13T05:56:48Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair/runs/7244935738.52753-33973ffd-1158,,1a4421b6-27af-4c35-97a1-fed8d9460008,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,,3.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.5400686264038086,0.531448245048523,0.520348846912384,0.48096591234207153,0.6918508410453796,0.824381947517395,0.8257584571838379,0.7510020136833191,0.7510020136833191,0.5845356583595276,0.502244770526886,0.4591013789176941,0.4677419364452362,0.46606335043907166,0.8034278750419617,20894.0,900.0,1755085500.3564792,180.0,9.63797589675907e-09,10620.0,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM75_N100Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244935513.61578-fd13513f-cb2c,resenc_MDAE_pretrained_flair_2025-08-13_06-01-47,finished,2025-08-13T06:02:09Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair/runs/7244935513.61578-fd13513f-cb2c,,dd136b32-7802-4fe1-8270-f14c018ab736,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,False,0.0,gpu,0.2,2.0,16.0,val,False,,3.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,True,epochwise,,,0.2,0.521038293838501,0.5060782432556152,0.5,0.33076924085617065,0.7173388004302979,0.7011325359344482,0.7058466672897339,0.6518385410308838,0.6519414782524109,0.6494552493095398,0.5233606100082397,0.5037442445755005,0.4985598921775818,0.48339372873306274,0.7277814149856567,20864.0,900.0,1755085792.7636936,180.0,9.63797589675907e-09,10620.0,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/FlowMDAE/Ablation/0731/Dataset001_BrainMVP/FlowMDAE_FixedM95_N100Trainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244836856.46581-db26ccfa-d12f,resenc_pretrained_flair_2025-08-14_09-27-16,running,2025-08-14T09:27:46Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair/runs/7244836856.46581-db26ccfa-d12f,,4c580cba-8ffe-46ca-bed4-2ec9d7f26f14,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,3.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,False,epochwise,,,0.2,,,,,,0.5365523099899292,0.53656005859375,0.524168074131012,0.5217836499214172,0.7330422401428223,0.4827632009983063,0.4722062349319458,0.471198171377182,0.38025209307670593,0.7152841687202454,1921.087249864,65.0,1755165588.1244316,12.0,6.666666666666667e-05,1521.0,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/MAEContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
7244836617.48523-3b72c17f-7cad,resenc_SwinUNETR_pretrained_flair_2025-08-14_09-41-06,running,2025-08-14T09:41:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_rsna_miccai_brain_tumor_mgmt_methylation_single_flair/runs/7244836617.48523-3b72c17f-7cad,,2e947c2f-4a7b-4f65-ab52-513d54426803,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,3.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset020_RSNA_MICCAI_BrainTumor,False,0.0001,1.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,mgmt_methylation,True,power,3.0,False,1.0,False,epochwise,,,0.2,,,,,,0.5357722043991089,0.5281393527984619,0.5144603848457336,0.5144368410110474,0.7507622241973877,0.5255165100097656,0.5099366307258606,0.5480991005897522,0.47774016857147217,0.7056750059127808,1105.0,30.0,1755165488.3281124,5.0,3.3333333333333335e-05,702.0,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SwinUNETRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,,,,,,,,,,,,,,,,,,,,,,,,
